label,text
주의,"직원 외부활동 관리·감독 부적정서울특별시농수산식품공사 임직원 18명이 외부활동 신고 없이 84회에 걸쳐 3,700만여 원을 수령"
징계문책,연수구청장은 ① 개발행위허가 준공검사 및 사후관리 업무를 부당하게 처리한 Z를 「지방공무원법」 제72조에 따라 징계처분(경징계 이상)하고(징계) ② 토지형질변경을 위한 개발행위허가 없이 무단으로 토지형질변경한 ●● 주식회사 및 Y에 대해서는 원상회복 명령 및 고발 등 적정한 조치방안을 마련하시기 바랍니다.(통보)
통보권고,디지털운행기록장치 운행기록 활용 및 사후관리 부적정사고율을 감소하기 위해 사업용 차량에 디지털운행기록장치 장착을 의무화하고 보조금을 지급하였으나 운행기록 제출률이 30%에 못 미처 활용이 미흡한 실정
주의,기상장비 구매 관련 국외출장여비 계상 및 집행 불철저외국산 기상관측장비 검사·검수 및 운용 교육 등을 위해 국외출장 업무를 수행하면서 국외업무여비 예산으로 편성·집행하지 아니하고 장비 구매 원가에 계상하여 집행
징계문책,임기제 공무원 채용 업무를 부당하게 처리한 관련자를 국가공무원법 제82조에 따라 징계처분요구
통보권고,의료용 마약류 관리 부적정사망한 이후에도 의료용 마약이 처방되거나 하루 동안 동일인에게 다량으로 과다 처방되는 등 의료용 마약류 관리가 미흡
주의,기상대 청사수급관리계획 수립 불철저기상청은 자동관측장비 설치 등 무인화 추세를 고려하지 않은 채 2012년부터 2015년까지 기상대 5개 청사 및 관사를 신축한 후 당초 목적과 다르게 홍보관 등으로 사용되거나 사장
징계문책,자연녹지지역 내 건축허가 사후관리 업무를 태만히 하거나 부당하게 처리한 관련자를 지방공무원법 제72조에 따라 징계처분 하도록 함
통보권고,무인단속장비로 적발된 교통법규 상습위반행위에 대한 행정제재 미흡무인단속장비에 적발된 교통법규 상습위반자에 대하여 과태료 납부를 임의 선택하도록 운영함으로써 운전면허 정지·취소 등 실효성 있는 제재가 미흡
주의,전문관 선발 업무 불철저전문관을 선발하면서 해당 분야 경력 및 교육훈련 실적 등 직무수행요건에 미달되는 자를 전문관으로 선발·임용
징계문책,영상감시장치 검수업무를 부당하게 처리한 관련자를 지방공무원법 제72조에 따라 징계처분 하도록 함
통보권고,"터널사고 자동감지시스템 등 방재시설 설치, 운영 부적정검지 오류가 많은데도 보완조치 없이 터널사고 자동감지시스템을 전국 지사에 확대 설치하여 터널 내 사고방지 효과 미흡"
주의,국가연구개발사업 추진 및 관리·감독 불철저한국기상산업진흥원에 기상관련 국가연구개발사업을 위탁 추진하면서 국가연구개발사업에 참여하는 대기업에게 연구개발비 50%를 부담시키지 아니하고 전액 정부 출연금으로 추진하는 데도 그대로 둠
징계문책,"포천시 OOO 등 5명은 '조사료 사일리지 제조비 지원사업'과 관련하여 요건에 맞지 않는 보조사업자를 부당하게 선정하고, 보조금 지급 및 정산 과정 등에서 제출된 허위 서류에 대한 검토를 태만히 하는 등 업무 부당처리"
통보권고,"인천공항 입국심사 및 입국불허자 관리 부적정법무부장관에게 인천공항출입국관리사무소의 시스템 개선 및 인력보강 등을 통해 입항보고서(GD) 마감업무를 철저히 함으로써 밀입국자 및 밀입국 시도자를 조기에 발견ㆍ대처하는 방안을 강구하고, 입국불허자의 경우 일반인과 분리ㆍ구별되도록 하고 출국 전까지 송환대기실에서 통제?관리할 수 있도록 법적 근거를 마련하도록 통보"
주의,국가연구개발사업 추진 및 관리· 감독 불철저한국기상산업진흥원은 기상관련 국가연구개발사업을 추진하면서 대기업에 해당하는 한국수자원공사에게 참여기업 부담금(50%)을 부과하지 아니하고 전액 국고에서 출연
징계문책,청양군수는 「먹는물 수질기준 및 검사 등에 관한 규칙」등에 따른 수질기준을 초과하는 우라늄이 수돗물에서 검출된다는 사실을 인지하고도 취수 중단 등 긴급대책을 마련하지 않은 채 관내 주민에게 그대로 공급되도록 하는 등 수돗물 수질관리 업무를 태만히 처리한 A와 B을 「지방공무원법」 제72조에 따라 징계처분(경징계 이상)하시기 바람
통보권고,"항만 내 유해화학물질 관리 부적정환경부장관에게 유해화학물질 취급업자가 항만 내에 ?화학물질관리법?상 유해화학물질에 해당하는 컨테이너를 하역한 이후 보관ㆍ저장하는 경우 유해화학물질이 일반화물과 함께 일반야적장에 장시간 보관ㆍ저장되는 일이 없도록 하고, 장시간 보관ㆍ저장 시 방재설비를 갖춘 실외 보관ㆍ저장시설에 분리 보관되도록 하는 방안을 조속히 마련하도록 통보"
주의,"음식물 쓰레기 종량제 시범사업 업체 선정 부적정음식물 쓰레기 종량제 시범사업 등의 업체 선정을 위한 주민설명회 및 투표를 진행하면서 투표 자격 확인 및 민원 사항의 사실관계 확인 업무를 소홀히 처리하는 일이 없도록 하고, 주민투표 부정 여부를 조사한 후 위반이 확인되는 경우 「지방자치단체를 당사자로 하는 계약에 관한 법률」제31조에 따라 주식회사 ▲▲(대표이사 AL)에 대해 부정당업자로 입찰 참가자격을 제한하는 방안을 마련하는 등 업무를 철저히 하도록 주의요구"
징계문책,"청양군수는 특정 무면허 공사업체와 부당하게 수의계약을 체결한 E와 D를 「지방공무원법」제72조에 따라 징계처분(E: 정직, D: 경징계 이상)하시기 바람"
통보권고,인천공항 여객터미널 처리용량 기준 불합리서울지방항공청장에게 인천국제공항의 원활한 여객 흐름을 위하여 인천국제공항출입국관리사무소 등 관련 기관과 협의하여 시간당 최대 처리 여객 수를 나타내는 공항별 슬롯조정기준을 합리적으로 개정하는 방안을 마련하도록 통보
주의,건축허가 및 민원사항 조사·처리 부적정앞으로 건축허가 및 민원사항을 조사?처리하는 데 있어 주차장법 등 건축 관련 법령을 위배하여 허가하거나 법령상 위반사항이 있는데도 이를 제대로 조사하지 않고 민원인에게 사실과 다르게 회신하는 일이 없도록 관련 업무를 철저히 하고 관련자에게 주의요구
징계문책,청양군수는 청양군청 별관 태양광발전설비 및 정산공공하수처리시설 관련 관급자재의 구매·설치 업무를 부당하게 처리한 AK를 「지방공무원법」제72조에 따라 징계처분(경징계 이상)하시기 바람
통보권고,공항운영자를 통한 세관검사 업무 수행 부적정관세청장에게 공항 보세구역에서 반출되는 물품에 대한 위탁 검색 업무에 대한 법적 근거를 마련하고 지도ㆍ감독을 강화하는 방안을 마련하도록 통보
주의,산지전용지 복구대행 업무 처리 부적정앞으로 복구설계서를 승인한 복구대상지에 대하여 합리적 이유 없이 당초 승인한 복구계획서보다 과다한 금액으로 복구설계서를 재작성하여 복구를 대행하는 일이 없도록 복구 대행업무 등을 철저히 하고 관련자에게는 주의를 촉구
징계문책,"태안군수는 1,000㎡를 초과하여 단독주택 부지조성 목적의 농지전용을 허가하는 등 농지전용허가 업무를 부당하게 처리한 Y와 Z를 「지방공무원법」제72조에 따라 징계처분(경징계 이상)하시기 바람"
통보권고,인천대교 구간속도위반 단속장비 설치 계획 미수립경찰청장에게 인천국제공항 연결 도로에서의 대형 교통사고 발생 가능성을 줄일 수 있도록 인천대교에 구간속도위반 단속장비를 설치하는 방안을 마련하도록 통보
주의,공유재산 관리업무 불철저공유재산의 손해보험이나 공제 가입 업무를 철저히 하고 해당 업무 관련자에게는 주의를 촉구
징계문책,국토교통부장관에게 통합인허가지원시스템 구축 업무를 부당하게 처리한 관련자들을 징계처분하도록 요구
통보권고,"화약류사용자 화약취급 관리, 감독 부적정경찰청장에게 화약류 사용허가 시 사용허가 신청자로부터 화약류 사용계획서와 함께 허가신청 사용량이 적정한지를 증빙할 수 있는 발파시공관련 설계내역서 및 도서 등을 제출받아 이를 검토?확인할 수 있도록 하며, 업무담당자가 전보제한기준(1년) 이상 근무하도록 하는 등 업무의 전문성을 확보할 수 있도록 방안 마련하도록 통보"
주의,4급 직무대리 지정업무 불철저앞으로 결원이 없는 상태에서 승진대상자를 결정하거나 아직 공포되지 아니하여 효력 자체가 없는 규정을 적용하여 직무대리로 발령내는 일이 없도록 인사 업무에 철저하도록 주의요구
징계문책,"2009사업연도의 증액경정 없이는 2007, 2008사업연도에 대한 환급이 불가하다는 것을 알고 있었으면서도 법적 근거도 없이 직권경정 사유에 해당하지 않는데도 환급하는 것으로 검토서를 작성하고, 심판 총괄 수행자로서 심판 이행 여부를 관리하지 않아 심판청구 절차를 이행하지 않은 채 직권으로 법인세 3,150,550,158원을 부당 환급 결정하여 관련자 징계요구"
통보권고,법령 위반 화약취급업자에 대한 행정처분 미시행경찰청장에게 화약류 사용 후 잔량을 미반납하는 등 법령을 위반한 화약류사용자에 대해 ?총포?도검?화약류 등의 안전관리에 관한 법률? 제46조 제1항 제4호에 따라 행정처분하도록 통보
주의,보조금 목적 외 사용통영시로부터 교부받는 보조금을 보조사업 외 다른 용도에 사용하는 사례가 없도록 앞으로 관련 업무를 철저히 하고 관련자에게 주의요구
징계문책,"한국보육진흥원은 교육시간 과다 기재자에 대한 응시원서를 제대로 확인하지 않고, 응시원서의 단순 오타 등을 사유로 응시 무효 처리 하는 등 직원 채용업무를 부당하게 처리한바, 관련자 2명에 대하여 징계요구"
통보권고,화약류 운반차량 위치추적시스템 운영관리 부적정경찰청장에게 화약류 운반차량 위치추적시스템(GPS)의 접속장애 발생을 최소화할 수 있도록 ‘접속장애 관리 및 재발방지 기준’을 마련하여 접속장애 발생 시 기준 시간 이내 신속한 조치가 이루어지도록 위치추적시스템(GPS)의 접속장애를 합리적으로 관리하는 방안을 강구하도록 통보
주의,"토지 매각 업무 처리 부적정앞으로 공사 소유의 토지에 대한 수의 매각 요청에 대하여는 관련 법령 및 기타 상황 등을 종합적으로 고려하여 신중하게 결정하고, 일단 결정된 내용을 번복함에 따라 공공기관의 신뢰를 떨어뜨리는 일이 없도록 관련 업무를 철저히 하도록 주의요구"
징계문책,합판마루 발주 시 특정제품선정심의위원회가 선정한 제품과 다른 제품을 위 위원회가 선정한 제품이라고 사실과 다르게 수의계약사유서를 작성하여 계약부서에 발주요청 후 수의계약
통보권고,제주공항 무사증 외국인의 육지 밀입국 방지업무 미흡제주특별자치도지사에게 제주국제공항의 외국인 심사대 주변 혼잡을 줄이고 보안을 강화하기 위하여 한국공항공사와 제주출입국관리사무소 등 관련기관과 협의하여 국내선 탑승 예정 외국인 심사대를 추가 설치하는 방안을 마련하도록 통보
주의,"국유재산(매점) 운영 관리 부적정국유재산의 무단 점유자에 대하여 고발 등 적정한 조치를 하고, 앞으로 해당 중앙관서의 장의 승인 없이 국유재산을 다른 사람에게 사용·수익하게 하는 일이 없도록 하는 등 국유재산 관리 업무를 철저히 하도록 주의요구"
징계문책,한국예탁결제원장은 ① 위탁받은 사모펀드 펀드자산명세서 종목명 입력 업무를 부당하게 처리한 AM을 한국예탁결제원 ?상벌규정? 제17조에 따라 징계처분(정직)하고(문책)
통보권고,"인천공항 탑승 보호구역 출입관리 부적정인천국제공항사장에게 임시출입증 발급 관리 업무 개선, 인솔의무 위반자에 대한 제재조치와 보호구역내 인솔여부에 대한 원거리 식별능력 강화 방안 마련 등 인천공항 탑승 보호구역 출입관리 방안을 마련하도록 통보"
주의,진로멘토링 사업 용역계약 업무 처리 부적정공동수급체 구성원이 동일 입찰 건에 대하여 공동수급체를 중복적으로 결성하여 입찰에 참여하는 일이 없도록 하는 등 계약 관련 업무를 철저히 하도록 주의요구
징계문책,"금융감독원장은 “△△의 부정거래 관련 민원 및 조사업무”를 부당하게 처리한 BN, BO, BP를 각각 금융감독원 ?인사관리규정? 제43조에 따라 징계처분(BN: 정직, BOㆍBP: 경징계 이상)하시기 바랍니다.(문책)"
통보권고,"인천공항 내 복수 통신망 사용에 따른 대처능력 미흡인천국제공항공사 사장에게 인천국제공항 내 건물별, 지역별로 동일한 무선망을 사용하여 보안경비 용역업체 간 신속?정확하게 상황을 전파하도록 하는 방안을 마련하도록 통보"
주의,"부동산 근저당권부 채권 미압류 등 체납관리 태만세무서장은 납세자가 지정된 기한까지 국세를 완납하지 아니한 경우 납세자의 채권 등 재산을 압류하도록 규정되어 있는데도 담당자는 등기사항증명서를 통해 체납자가 근저당권부 채권을 취득한 사실을 확인하였는데도 ""채권 없음""이라고 보고하여 압류 등 체납처분을 미실시한 결과 4.8억원 상당의 조세채권이 일실되어 주의"
징계문책,금융감독원장은 ① “△△에 대한 검사 및 상시감시 업무” 등을 태만하게 처리한 AW를 금융감독원 ?인사관리규정? 제43조에 따라 징계처분(정직)하고(문책)
통보권고,"제주공항 출입국시설 보안관리 미흡한국공항공사 사장에게 제주국제공항 출입국심사장 우대심사대를 통한 상주직원 출입 시 출입증 확인시스템을 설치하고 이와 연동되는 차단문을 설치하는 등 보안?통제를 강화하고, 입국장 세관지역 내 차단벽이 없는 등 일부 보안시설이 미흡한 장소의 보안을 강화하는 방안을 마련하도록 통보"
주의,"법인세 조사대상 정기선정 부적정중부지방국세청은 국세청 본청이 통보한 자료 및 조사선정 지침에 따라 조사대상자를 선정하였어야 하는데도 성실도 분석 유형 정기선정을 잘못하고, 당기순이익 과세법인 유형에 대한 조사대상 정기선정을 부적정하게 처리하여 주의"
징계문책,대기(실내공기) 오염 측정장비 구매 요청 및 기술검토 업무 등을 부당하게 처리한 관련자에 대하여 징계요구
통보권고,제주공항 무사증 외국인의 육지 밀입국 방지업무 미흡한국공항공사 사장에게 제주국제공항에서 위조 신분증 또는 타인의 내국인 신분증을 소지하는 등 내국인으로 위장한 채로 국내선을 탑승하려는 외국인에 대한 식별능력을 강화할 수 있도록 소속 보안검색 요원들을 상대로 법무부 출입국관리사무소와 협의하여 관련 교육을 실시하는 등의 방안을 마련하도록 통보
주의,"등기신청서부본 보완업무 부당 처리수원세무서는 등기신청서부본 보완 업무를 하면서 실지거래가액을 확인하여 전산에 입력해야 하는데도 만연히 ""123456""이라고 입력하여 해당 과세 자료가 누적자료로 분류되도록 해 양도소득세를 미징수하여 담당자에게 주의 촉구"
징계문책,"사전에 계약할 업체를 정하고, 담당자로서 해야 할 업무를 해당 업체에 요구하여 수행하게 한 업무담당자에게 징계요구"
통보권고,재정융자사업의 통합적인 관리체계 미흡부처별 재정융자사업의 예산편성 및 집행관리 방식이 달라 융자대상 등이 유사한 사업 간에도 취급은행 수수료율이 차이가 나는 등 불합리한 융자조건 설정 등 재정통제 사각 등의 문제가 발생하여 이를 개선하기 위한 통합관리체계 마련 필요
주의,자금출처확인서 발급업무 불철저자금출처확인서를 발급하면서 체납자 또는 국세 무신고.무납부자나 미결 과세자료가 있는데도 추가 조사.확인 없이 발급하거나 상속세 등 통상적인 방법으로 기한(20일) 내 발급이 어려운데도 신속 조사나 기한연장 없이 발급하여 체납되는 사례도 발생하여 지침 보완 필요
징계문책,"입찰 참가가 예상되는 업체에서 입찰 경쟁성을 저해하는 내용으로 작성된 구매 규격서 등을 전달받아 입찰에 활용하고, 입찰에 참가한 해당 업체에 입찰서 평가를 의뢰하고 불공정하게 작성된 입찰서 평가 결과를 그대로 활용하는 등 업무를 불공정하고 태만히 처리한 업무담당자에 대하여 문책요구"
통보권고,"재정융자사업의 통합적인 관리체계 미흡사업별 수요,환경변화를 검토하지 않아 자금부족 사업과 대규모 예산불용사업이 동시에 발생하는 등 사업간 재원배분의 비효율 초래"
주의,고액 주택임대수입 관련 사후검증 부적정국세청은 고액 주택임대수입 탈루혐의자에 대한 점검을 하면서 점검대상 과세기간을 달리 적용하고 있는데도 아무런 조치를 취하지 않고 있었음
징계문책,대기오염 측정장비 구매 계약 의뢰 및 입찰참가자격 심사업무를 부당하게 처리한 업무담당자에 대하여 문책요구
통보권고,"국고대여학자금사업 미집행 사업비 관리, 감독 부적정교육부는 사립학교교직원의 학자금을 융자해주기 위해 국고학자금대여사업을 사학연금공단에 위탁 수행하면서 미집행 잔액에 대한 회수규정을 마련하지 않은 채 그대로 방치"
주의,"공익법인 공시사항에 대한 지도,감독 부적정국세청은 공익법인들이 결산서류 제출 등 공시의무를 제대로 이행하지 않고 있는데도 아무런 조치를 하지 않고 있었음"
징계문책,한국과학기술원 총장에게 채용 필요성이 없는데도 B를 병역특례 편입 대상 별정직 연구원으로 비공개 채용하여 한국과학기술원 업무가 아닌 다른 병역지정업체의 연구에 참여하도록 한 C를 한국과학기술원 「징계규정」제9조에 따라 징계처분(경징계 이상)하도록 요구
통보권고,"군간부이차보전사업의 일반회계 세출예산 집행 부적정방사청이 국방부에서 분리되면서 소속 군간부에 대한 전세자금을 각각 수행하도록 결정. 이후 국방부는 군간부이차보전사업을 종전과 같이 군인복지기금에서 운영하고 있으나 방사청은 기금 여유자금이 충분한데도 일반회계에 예산을 편성, 재정운용의 비효율 초래"
주의,차세대 국세행정시스템 총사업비 관리 부적정국세청에서 ‘차세대 국세행정시스템 개편사업’을 추진하면서 기재부로부터 승인도 받지않고 총사업비를 초과 집행
징계문책,국방부장관은 강원 동해안 군 경계철책 철거에 따른 해안복합감시장비 구매설치 사업과 관련된 별도계약 승인업무를 부당하게 처리한 A를 '군인사법' 제59조에 따라 징계처분(경징계 이상)하도록 요구
통보권고,"대한민국정부포털의 재정융자사업 등재 미흡행자부는 '13. 6월 수혜적 공공서비스를 통합하여 홍보하기 위해 각 중앙부처, 지자체, 공공기관에서 산발적으로 추진 중인 지원사업의 홍보채널을 일원화(정부포탈종합서비스). 그런데 위 시스템의 등재현황을 조사한 결과, 9개 부처 47개 융자사업이 누락되는 등 업무 및 홍보 부실"
주의,금품 및 향응수수 직원의 조사분야 근무명령 부적정국세청은 2013년부터 금품수수 직원의 세무조사분야 근무를 배제하고 있으나 일부 금품수수 직원이 조사업무 수행 중
징계문책,"육군참모총장은 제0보병사단의 군사시설보호구역 해제업무를 부당하게 처리한 AA와 AB를 '군인사법' 제59조에 따라 징계처분(AA: 정직, AB: 경징계 이상)하도록 요구"
통보권고,"관광산업융자금의 지원한도 산정기준 불합리문화체육관광부는 관광사업체의 운영자금 신청한도액 산정 시 해당 업체의 정기융자금 미상환액은 융자한도에서 공제하도록 하고 있으나, 특별융자금 미상환액에 대해서는 명확한 기준을 마련하지 않아 융자금 한도액 산정의 일관성을 지키지 못하고 있음"
주의,"국고보조사업 추진업무 처리 부적정경상남도에서 수산업경영인종합지원센터 건립사업을 사업시행지침과 다르게 직접 추진하지 않고 민간단체에 보조금을 교부하여 추진하도록 함으로써 해당 단체가 센터 건물을 소유하게 되었고, 센터가 사업계획서와 다르게 운영되고 있는 데 대하여도 조치하지 않고 있음"
징계문책,육군참모총장은 제◇기계화보병사단의 군사시설보호구역 해제업무를 부당하게 처리한 AF를 '군인사법' 제59조에 따라 징계처분(정직)하도록 요구
통보권고,국세 부과제척기간 특례 적용 관련 세법해석 변경 필요국세청장에게 조세심판원 결정과 달라 납세자의 권익을 반복하여 침해하고 국세행정에 혼란을 초래할 우려가 있는 과세처분의 부과제척기간 특례 적용 관련 세법해석을 변경하는 방안을 마련하도록 통보
주의,FMS 사업을 미국 정부와 협의 없이 일방적으로 추진KF-16 전투기 성능개량사업을 FMS 방식으로 추진하면서 미국 법령에 배치된다는 의견을 확인하고도 일방적으로 가격 협상 등을 통해 체계통합업체를 선정하였다가 미국 정부의 협상내용 불인정으로 업체를 변경하여 사업을 재추진할 수밖에 없어 전력화 차질 및 예산 낭비 초래
징계문책,육군참모총장은 이동식 방호벽 수의계약 관련 민원회신 업무 등을 게을리한 BR을 '군인사법' 제59조에 따라 징계처분(경징계 이상)하도록 요구
통보권고,"재개발조합 신탁재산에 대한 종합부동산세 잘못 부과국세청장에게 '종합부동산세법' 제17조 제3항에 따라 ?주택재개발정비사업조합 등 6개 재개발조합(3,466,520,832원) 및 ?주택재개발정비사업조합 등 9개 재개발조합(2,729,795,089원)에게 잘못 부과한 종합부동산세를 다시 산정ㆍ부과하는 방안을 마련하도록 통보"
주의,경인전력관제센터 신설 부적정전력관제는 통합 관제가 효율적이고 전력관제센터의 위치와는 무관한데도 한국전력거래소는 중앙전력관제센터가 나주로 이전함에 따라 수도권에 별도의 전력관제센터가 필요하다고 주장하며 불필요한 경인전력관제센터를 신설하여 예산 낭비
징계문책,고양시장은 제◇기계화보병사단의 군사시설보호구역 해제와 관련하여 후속 조치 업무를 부당하게 처리한 AI를 '지방공무원법' 제72조에 따라 징계처분(경징계 이상)하도록 요구
통보권고,"이월세액공제 경정청구 관련 과세기준자문 사례 공개 필요국세청장에게 제척기간이 경과된 사업연도의 세액공제액을 제척기간이 경과되지 아니한 사업연도로 이월하여 공제받을 수 있고, 공제받고자 하는 사업연도의 경정청구기한 내에 경정청구를 할 수 있다는 내용의 과세기준자문 사례를 공개하는 방안을 마련하도록 통보"
주의,"○○(주) 지분 매매업무 부적정IBK투자증권이 기업재무안정PEF의 업무집행사원으로서 ??주식에 대한 매매계약을 체결하면서, ?? 측의 기업가치 훼손을 차단할 수 있는 약정 등 실효성 있는 통제방안 미마련"
징계문책,"동해시장은 강원 동해안 군 경계철책 철거에 따른 해안복합감시장비 구매?설치 계약 관련 준공업무를 부당하게 처리한 C, D를 '지방공무원법' 제72조에 따라 징계처분(경징계 이상)하도록 요구"
통보권고,"농림축산식품부 소관의 전대방식 세부 융자사업 예산편성 부적정농림축산식품부는 취급기관에 대하한 사업비 중 연말까지 미대출된 자금의 집행가능성을 확인하지 아니한 채 대하기간을 차년도 6월까지 관행적 연장. 이에 매년 연장액 중 54% 상당(1,415억원)이 대출되지 못한 채 반납되고 있어 사업목적 달성도 없이 예산이 활용되지 못할 뿐만 아니라 차년도에 미대출 금액을 불용액에 포함하지 않고 차년도 수입으로 계상, 당해연도 불용액이 과소산정"
주의,경영관리단 운영 관련 비용부담 기준 미비 및 관리·감독 부적정경영관리단이 관리약정서 상 업무추진비보다 과다하게 사용하는 등 부적정하게 사용하고 있는데도 산업은행은 이에 대한 관리 감독 등 미흡
징계문책,"서울주택도시공사 사장에게 유치권 행사 중인 주택의 매입·공급 관련 업무를 태만히 하거나 부당하게 처리한 I, K와 유치권 행사 중인 주택을 임대주택으로 공급하는 관련 업무를 태만히 하고 유치권 행사 내용증명 수령 사실을 은폐할 목적으로 감사원 제출 자료를 삭제하도록 지시하거나 삭제함으로써 감사를 방해한 O, N 및 매입임대주택 계약 관련 중요 문서인 기록물의 접수·등록 및 보존 업무를 태만히 한 F를 서울주택도시공사 ?인사규정? 제44조에 따라 징계처분하도록 문책 요구"
통보권고,산재근로자 생활안정자금 융자대상 선정기준 불합리고용노동부에서 산재근로자 및 그 유족의 생활안정에 필요한 자금을 융자하면서 한정된 재원을 효율적으로 운용하기 위해서는 일정 소득 이상인 자에 대해 대출제한을 하는 것이 바람직한데도 이에 대한 규정을 두지 않아 고소득자에게도 장기저리의 융자금이 지원되는 등 비효율 초래
주의,대우조선해양의 회계처리 적정성 점검 업무 부적정대우조선해양이 재무이상치 분석시스템 분석 대상에 해당하는데도 분석대상에서 제외하여 재무상태 분석 등 미실시
징계문책,남양주시는 환경부로부터 승인받은 왕숙천 생태하천복원사업계획과 다르게 사업을 추진하면서 규정과 다른 방법으로 계약대상자를 선정하거나 정당한 권한 없이 계약을 체결하여 왕숙천 생태하천복원사업 보조금을 용도 외로 사용
통보권고,"한국토지주택공사 융자금 지원방식 불합리국토부는 LH공사의 공공임대 건설사업 등을 위해 총 사업비의 70%를 지원(융자 40%, 출자 30%)하면서 실착공 여부와 관계없이 융자금 등을 지급하여 장기간 미착공 등에 따른 사업비 사장('16. 4월 현재 3,995억원). 이에 '15년부터 착공과 무관하게 지원했던 융자금 등의 지급비율을 60%로 축소(종전 70%)했으나, 착공 전까지는 실제 지원액의 50% 상당만 필요한 것으로 감사 시 확인되는 등 여전히 융자금이 과다 지급되어, 관련 사업비가 사장(2,000억여원)될 우려"
주의,대우조선해양에 대한 운영자금 한도증액 업무 부적정대우조선해양이 공정 및 인도지연 반복 등으로 구조적인 자금부족 와중에도 지속적으로 운영자금 한도 증액을 요청하자 산업은행은 이에 대한 충분한 검토 없이 승인
징계문책,특수관계 성립 검토 소홀로 증여세 부당 환급에 대한 징계요구
통보권고,정보통신 응용기술개발지원사업 융자금 집행 부적정관련 업체에 집행한 융자금 사용내역 등을 확인하지 않아 사업목적대로 사용하지 않은 융자금의 회수 등의 조치를 하지 않고 있음
주의,대우조선해양에 대한 경영컨설팅 결과 이행관리 업무 부적정산업은행은 대우조선해양에 대한 경영컨설팅을 실시하고도 조치요구사항에 대한 이행점검을 소홀히 하여 해양플랜트 사업 영업손실 가중
징계문책,마사회가 공공기관 고객만족도 조사에 우호 고객 등을 활용하여 부당하게 대응한데 대하여 문책 등 처분요구와 통보
통보권고,중소기업 수출금융지원자금 융자사업 운용 불합리중소기업진흥공단은 중소기업의 수출실적을 한도로 수출금융지원자금사업을 운용. 한편 시중은행도 한국은행의 금융중개자금을 통해 수출실적 등이 있는 중소기업에 저리로 자금을 융자. 그런데 시중은행은 동일 수출실적을 기초로 여러 은행에서 대출을 받지 않도록 시중은행간 대출실적을 통합관리 중이나 중진공은 자료 미공유. 이에 수출실적을 초과하여 위 공단 자금과 시중은행 수출관련 금융을 중복 지원받는 사례 발생
주의,"자회사 설립·인수 등 투자 적정성에 대한 모니터링 등 미흡대우조선해양이 철저한 타당성 없이 조선업과 직접 관련이 없는 자회사를 설립, 인수하거나 이사회 보고 절차 등 없이 투자를 추진하는데도 산업은행은 이러한 무분별한 투자에 대한 통제 미흡"
징계문책,협회 운영비를 지원하면서 경마 결과에 따라 마주에게 지급하는 상금으로 편법지원하고 관련 문서를 은폐한데 대하여 문책요구
통보권고,"지원한도 초과기업에 대한 융자금 지원 부적정중소기업진흥공단의 「중소기업청 소관 중소기업 정책자금 융자계획」 등에 따르면 최근 1년 이내 운전자금을 2회 이상 지원받은 기업과 신성장유망자금으로 최근 3년 이내 2회 이상 지원받은 기업은 융자대상에서 제외하도록 규정. 그러나 이를 위반하여 융자금을 신청, 지급되는 경우에 대해서는 융자금 회수 등의 제재 방안 미마련. 이에 융자한도를 초과하여 집행된 금액에 대해 환수조치 없이 방치"
주의,자문역 등의 자문료 방만집행에 대한 통제 부적정대우조선해양이 아무런 임무부여도 없이 자문위원을 위촉한 후 자문실적이 없는데도 자문료 등을 지급하고 있는데도 산업은행은 이에 대한 통제 노력 등 미흡
징계문책,협상 및 계약이행 관리 등 계약업무를 부당하게 처리한 관계자를 징계처분하도록 문책 요구
통보권고,위법 건축물 사후관리 부적정서울특별시 중구는 ◇◇건축사사무소가 불법 증축한 ●●호텔의 현장조사와 검사를 한 후 거짓으로 보고서를 작성한 것을 확인하고도 ●●호텔에만 이행강제금을 부과하고 ◇◇건축사사무소에 징계 등의 조치를 하지 않음
주의,▲▲ 자회사 매각승인 업무 부적정산업은행이 경영관리 중인 워크아웃 기업이 재무상태가 상대적으로 양호한 중국 내 자회사의 매각 승인을 요청하자 충분한 검토 및 확인 없이 그대로 매각 승인(매수인이 해당 기업의 전 감사이고 매수대금은 현 전무이사측 자금인 등 내부자간 사전공모에 의한 저가매각 의심)
징계문책,"① 남부발전은 설계 시 방진펜스 재료를 국내 시공실적이 없는 섬유밴드로 결정하면서 업체의 견적가격(7.5만/㎡)이 해외 거래가격(1.5만/㎡)보다 고가인데도 가격의 적정성을 검토하지 않고 그대로 설계에 반영하여, 펜스 재료비를 22억 원(6억 원→28억 원) 과다 계상함 ② 남부발전은 저탄장 옥내화를 추진함에 따라 옥내저탄장과 기능이 중복되는 방진펜스의 사용기간이 단축(40년→10년)되므로 방진펜스 재료를 내구성은 부족하나 가격이 저렴한 방진망으로 변경하는 것이 타당한데도 섬유밴드로 그대로 집행하여 63억여 원을 절감하지 못함 ③ 남부발전은 당초 저탄장 동쪽은 바람 영향이 적어 방진펜스 대신 대나무를 심기로 계획하였는데도, 펜스 미설치는 법 위반이고 시범 식재한 대나무가 枯死하였다고 사실과 다르게 보고하는 등 펜스 추가설치 필요성을 과장하여 대나무로 계획된 구간을 섬유밴드형 방진펜스로 변경함에 따라 32억 원 추가 지출이 발생함"
