label,text
주의,보훈단체 수익사업 관리·감독 부적정국가보훈처장은 ① ○○와 □□가 직접 운영하지 않는 수익사업에 대해 시정조치를 명하는 등 적법하게 운영되도록 하는 방안을 마련하고(통보) ② 앞으로 보훈단체가 법령을 준수하여 수익사업을 직접 운영하도록 관리?감독 업무를 철저히 하시기 바랍니다.(주의)
통보권고,초등돌봄교실 돌봄전담사 교육 운영 미흡초등돌봄교실 돌봄전담사 교육 운영 및 이에 대한 관리가 미흡
주의,"직원 채용 서류전형 평가 부적정한국사회보장정보원은 서류심사 수탁업체에 세부평가기준을 제대로 알려주지 않아 자기소개서 평가가 채용계획대로 이루어지지 못하였고, 수탁업체가 직업교육 이수시간을 잘못 평가하였는데도 이를 검증하지 않아 2명의 서류전형 당락이 변경되는 등 직원 채용 서류전형 평가가 부적정하게 이루어진바, 채용업무 수탁업체가 세부평가기준에 따라 평가했는지에 대한 확인검증업무 등을 철저히 하도록 주의요구하고 관련자에 대하여 주의를 촉구하도록 요구"
통보권고,NEIS 초등돌봄 관리시스템 활용 미흡초등돌봄교실 관련 업무를 NEIS 시스템 상에서 처리하도록 구축하였으나 활용이 미흡
주의,"협상에 의한 계약 추진 시 긴급입찰공고 부적정한국사회보장정보원은 긴급입찰공고요건에 해당하지 않는데도 이전 사업과의 연관성, 연속성 등의 사유로 정당 기간 40일보다 짧은 기간(12~25일)만 긴급입찰공고를 한 후 단독응찰로 유찰되자 수의계약한 것으로 확인되어, 앞으로 협상에 의한 계약을 추진할 때에는 긴급을 요하는 등 특별한 사유가 없는 한 40일 이상 입찰공고하는 등 계약 관련 업무를 철저히 하도록 주의요구"
통보권고,초등돌봄교실 시설 확충사업 추진 부적정초등돌봄교실 시설 확충사업 계획 수립 및 사업 효과관리 등 보조사업 추진 부적정
주의,"ㄴ산업단지 수요조사 및 세계현금 전용업무 부적정울산광역시 울주군수는 앞으로 산업단지 조성사업 등을 추진하면서 투입된 지방재정의 회수가 지연되는 일이 없도록 분양가격을 고려하여 실제 입주수요를 면밀히 검토하는 등 수요조사 업무를 철저히 하는 한편, 세계현금의 부족으로 다른 회계로부터 세계현금을 전용하는 경우 같은 회계연도에 변제하지 못하여 「지방회계법 」을 위반하는 일이 없도록 관련 업무를 철저히 하도록 주의요구"
통보권고,"학교돌봄터 사업계획 수립 및 운영체계 구성, 운영 미흡교육부와 보건복지부가 협력하는 학교돌봄터 사업의 사업계획 수립 및 운영체계 구성, 운영이 미흡"
주의,ㅁ산업단지 벤처임대공단 임대료 부과·징수 부적정충청북도지사는 앞으로 창업 후 7년이 경과한 일반벤처 기업자에 대해 벤처전용임대공단 임대료가 과소 부과ㆍ징수되는 일이 없도록(2021. 1. 1.부터 충청북도가 벤처전용임대공단 임대료 부과ㆍ징수 업무를 다시 담당) 공유재산 관리업무를 철저히 하도록 주의요구
통보권고,완전개방형 돌봄교실에 관리인력 미배치완전개방형 돌봄교실에 관리인력을 미배치하여 학생 안전에 우려 발생
주의,산업단지 사업시행자인 출자기관에 대한 지방자치단체의 채무보증 및 손실부담 기준 미비괴산군수는 앞으로 산업단지 개발을 위해 설립한 출자기관의 손실이 발생하고 있는데도 손실 전부를 보조금으로 지원하여 지방자치단체의 재정건전성을 악화하는 일이 없도록 관련 업무를 철저히 하도록 주의요구
통보권고,"외국인 취업자격 검증을 위한 자료 연계 관련 규정 미비 등국내에서 취업활동을 할 수 없는 체류자격을 가진 외국인에게 취업 알선한 고용서비스기관 직원 등에 대하여 출입국관리법 제18조 등에 따라 구체적 위법행위를 조사하여, 같은 법 제94조 및 제97조 등에 따른 적정한 제재 조치를 하는 방안을 마련하시기 바람"
주의,"출자기관의 불합리한 협약 등 체결에 대한 지도·감독 부적정증평군수는 앞으로 산업단지 출자기관이 불합리한 내용의 대출 약정 및 협약을 체결하지 않도록 지도·감독을 철저히 하고, 산업단지 위탁업무를 수행하는 기관이 구체적인 증빙 없이 총액 세금계산서만 발행하여 운영비용을 요청하는데도 출자기관이 이를 그대로 지급하는 일이 없도록 지도·감독 업무를 철저히 하는 한편, 관련자에게는 주의 촉구"
통보권고,외국인 취업자격 검증을 위한 자료 연계 관련 규정 미비 등법무부 출입국관리정보시스템의 외국인등록사항에 관한 정보를 제공받아 취업알선정보망에 연계하여 외국인 구직자의 체류자격을 객관적으로 확인할 수 있도록 고용정책기본법 등 고용부 소관법률에 관련 근거 규정을 마련하시기 바람
주의,"지방재정투자사업 심사 등 누락 및 우발부채 관리 부적정보령시장은 앞으로 투자심사 요청서에 예산 외 의무부담 사항을 누락하는 일이 없도록 하고, 관련자에게는 주의 촉구"
통보권고,채용지원서비스 지원 결정을 위한 워크넷 구축 미흡산업재해 발생건수 등이 공표된 사업장의 사업자등록번호와 취업알선정보망 구인기업 정보를 연계하는 등 고용서비스기관에서 구인기업이 산업재해 발생건수 등이 공표된 사업장에 해당되는지 쉽게 확인할 수 있도록 취업알선정보망을 구축.운용하는 방안을 마련하시기 바람
주의,지방재정투자사업 심사 등 누락 및 우발부채 관리 부적정전라북도지사는 지방의회 의결을 거치지 않고 예산 외 의무부담을 하거나 재정보고서 등 관련 자료에 우발부채를 누락하는 일이 없도록 관련 업무를 철저히 하도록 주의요구
통보권고,"사망자 취업처리 등 부당 취업처리 행위에 대한 조치 등 미흡감사 지적내용에 대하여 2021. 12. 27. 행정안전부로부터 취업알선정보망과 행정안전부 주민등록전산정보자료 간의 연계를 승인받아 시정이 완료되었으나, 향후 유사 사례 등 재발방지를 위해 통보"
주의,산업단지 사업시행자인 출자기관에 대한 지방자치단체의 채무보증 및 손실부담 기준 미비김제시장은 앞으로 산업단지 개발을 위해 설립한 출자기관의 주주와 주주 간 협약서를 마련할 때에는 행정안전부 투자심사 내용과 달리 출자비율을 초과하여 미분양용지를 추가 매입함에 따라 미분양으로 인한 위험을 과도하게 부담하는 일이 없도록 관련 업무를 철저히 하도록 주의요구
통보권고,"AI기반 일자리매칭시스템 입사지원율 등 개선을 위한 조치 미흡한국고용정보원으로 하여금 인공지능(AI) 기반 일자리매칭시스템의 매칭점수와 입사지원 여부 간의 상관관계 및 일자리 추천기준과 추천 대상지역 선정기준 등의 적정성을 점검하여 알고리즘을 고도화하는 등 인공지능(AI) 기반 일자리매칭시스템을 개선할 필요성이 있다고 판단되니 관련 개선대안 마련 시 이를 참고자료로 활용하고, 인공지능(AI) 기반 일자리매칭시스템의 성과목표에 부합하는 성과지표로 ‘입사지원율’ 등을 설정하는 방안을 마련하시기 바람"
주의,지방재정투자사업 심사 등 누락 및 우발부채 관리 부적정익산시장은 지방의회 의결을 거치지 않고 예산 외 의무부담을 하거나 재정보고서 등 관련 자료에 우발부채를 누락하는 일이 없도록 관련 업무를 철저히 하도록 주의요구
통보권고,"워크넷-외부 일자리정보망 구인정보 연계기준 및 관리 부적정구직자에게 필요한 구인정보가 합리적인 사유 없이 누락되지 않도록 수신제한기업의 제한기준 및 기간, 해소사유, 수신제한의 적정성 점검 절차 등을 명확히 마련하는 등 워크넷과 외부 일자리정보망 연계제한기준 등을 정비하고, 임금체불사업주 등 부적정한 구인정보를 필터링하는 방안을 마련하는 한편, 외부 일자리정보망의 구인정보 수신 여부와 오류율 등을 주기적으로 점검하여 개선방안을 마련하시기 바람"
주의,산업단지 사업시행자인 출자기관에 대한 지방자치단체의 채무보증 및 손실부담 기준 미비완주군수는 앞으로 산업단지 개발을 위해 설립한 출자기관에 대해 대출채권 매입확약을 할 때에는 행정안전부의 투자심사 등과 달리 출자비율을 초과하여 후순위 대출을 과도하게 매입확약하는 일이 없도록 관련 업무를 철저히 하도록 주의요구
통보권고,"직업심리검사 관련 개인정보 영구 보유 등 개인정보 관리 부적정오프라인으로 직업심리검사를 제공할 경우 최소한으로 개인정보 보유기간을 정하여 개인정보 수집.이용에 관한 동의를 받고 최소한의 보유기간이 경과한 오프라인 직업심리검사 관련 개인정보는 파기하고, 개인정보처리자가 개인정보데이터베이스에 직접 접속하여 개인정보를 처리한 경우에 대해서도 접속기록 등을 점검하는 방안을 마련하시기 바람"
주의,지방재정투자사업 심사 등 누락 및 우발부채 관리 부적정완주군수는 앞으로 예산 외 의무부담을 하고도 재정보고서 등 관련 자료에 우발부채를 누락하는 일이 없도록 관련 업무를 철저히 하도록 주의요구
통보권고,"정부납부기술료 징수업무 부적정재단법인 국가신약개발재단 국가신약개발사업단장은 위 감사결과 지적내용에 대하여 2021. 12. 30. 주식회사 --에 대해 정부납부기술료를 납부하도록 조치함에 따라 시정이 완료되었으나, 향후 유사 사례 등 재발 방지를 위하여 그 내용을 통보하오니 관련 업무를 철저히 하시기 바랍니다."
주의,"ㄱ산업단지 진입도로 개설 등 부적정여수시장은 앞으로 산업단지 조성사업이 정상적으로 추진되지 않는데도 해당 산업단지의 진입도로 개설사업을 산업단지 조성시기와 맞추지 아니한 채 추진함으로써 산업단지 기반시설을 장기간 유휴화하는 일이 없도록 하는 한편, 「산지관리법 시행규칙」제40조 제3항에 규정되지 않은 지급보증서로 산지전용 복구비를 예치하는 일이 없도록 관련 업무를 철저히 하도록 주의요구"
통보권고,재산신고 등록을 누락한 지방의회의원에 대한 조치 필요본인이 소유한 비상장주식 등을 누락하여 신고한 지방의회의원에 대해 조치하도록 통보
주의,"ㄷ산업단지 조성사업비 채무보증 부적정담양군수는 앞으로 투자사업을 추진하면서 보증채무를 주주별 출자비율에 따르지 않고 단독으로 부담하여 군 재정에 부담이 가중되는 일이 없도록 하는 한편, 군의회에 예산 외 의무부담에 대한 설명을 사실과 다르게 하는 일이 없도록 관련 업무를 철저히 하고, 관련자에게는 주의 촉구"
통보권고,지방의회의원 배우자가 운영하는 사업체와의 수의계약 체결 부적정지방계약법 제33조를 위배하여 익산시와 수의계약을 체결한 업체에 대해 부정당 업체 제재요구
주의,산업단지 개발로 조성되는 용지의 지목변경 취득세 부과·징수 부적정경주시장은 앞으로 산업단지 준공 전 토지에 대한 사용승낙을 받아 건축물의 신축이 이루어질 경우 산업단지 개발사업 시행자로부터 해당 용지에 대한 지목변경 취득세가 적정하게 신고·납부되었는지 확인하는 등 관련 업무를 철저히 하도록 주의요구
통보권고,지방의회의원 관련 사업체와의 수의계약 체결 등 부적정지방계약법 제33조를 위배하여 전주시와 수의계약을 체결한 업체에 대해 부정당 업체 제재를 하도록 통보
주의,산업단지 입주계약 위반자에 대한 과태료 미부과경주시장은 앞으로 경매를 통해 산업용지 등을 취득하고도 정해진 기간 내에 입주계약을 체결하지 않거나 양도거래 사실을 신고하지 않는 업체에 대하여 과태료를 부과하는 등 관련 업무를 철저히 하도록 주의요구
통보권고,지방의회의원이 실제 운영업체와의 수의계약 체결 부적정지방의회의원이 실제 운영한 전문건설업체에 대해 부정당제재 통보
주의,ㄹ산업단지 조성사업비 채무보증 부적정진주시장은 앞으로 투자사업을 추진하면서 행정안전부의 투자심사 결과 및 진주시의회 의결내용과 달리 보증채무를 주주별 출자비율에 따르지 않고 단독으로 부담하여 시 재정에 부담이 가중되는 일이 없도록 관련 업무를 철저히 하도록 주의요구
통보권고,경영실적보고서 작성 및 경영실적 평가기준 설정 부적정기획재정부장관은 ① 2018년 경영실적보고서를 사실과 다르게 작성·제출한 한국무역보험공사에 대하여 ?공공기관의 운영에 관한 법률? 제48조 제4항에 따라 공공기관운영위원회의 심의·의결 등을 거쳐 적절하게 조치하는 방안을 마련하고 ② 위험소재지가 해외인 종목의 사고로 금융기관에 보험금 등을 지급한 후 국내 수출자에 대하여 보유하게 된 채권이 국외채권에 포함되는지 여부를 ?공공기관 경영평가편람?의 한국무역보험공사에 대한 ‘국외채권 회수 성과’ 지표 평가기준에 명확히 규정하는 방안을 마련하시기 바랍니다.
주의,지방재정투자사업 심사 등 누락 및 우발부채 관리 부적정진주시장은 앞으로 투자심사를 받지 않은 채 예산 외 의무부담을 하거나 재정보고서 등 관련 자료에 우발부채를 누락하는 일이 없도록 관련 업무를 철저히 하도록 주의요구
통보권고,"유망기업에 대한 보증료·보험료 할인제도 운영 부적정한국무역보험공사 사장은 유망 중소?중견기업 등이 보증료 등 할인대상이라는 사실을 알지 못하여 혜택을 받지 못하는 일이 없도록 청약서, 조건변경신청서 및 수출통지서 등 관련 서식에 유망기업 할인율 적용대상을 열거하고 보증료 등 할인대상이라는 사실과 증빙서류 제출 등 필요한 절차를 안내하는 방안을 마련하시기 바랍니다."
주의,보험료 등 수납 확인점검 업무 불철저앞으로 보험료 및 특별기여금 수납 여부에 대한 확인점검 시 청구권 시효 도과로 과오납 보험료 등을 수납 또는 환급하지 못하는 일이 없도록 우선 점검 대상을 선정하여 점검하는 등 관련 업무를 철저히 하도록 주의요구
통보권고,"공관 및 임차주택 등 관리비 지원 부적정한국무역보험공사 사장은 ?공기업?준정부기관 예산집행지침?을 위배하여 취득 또는 임차하여 임직원에게 제공한 공관, 임차주택 및 합숙소에 매월 부과되는 관리비 중 제세공과금 또는 보수비에 해당하지 않는 금액을 예산에서 지원하는 일이 없도록 ?공관관리요령? 등을 개정하는 방안을 마련하시기 바랍니다."
주의,부실저축은행 지원자금 회수를 위한 파산재단 운영 부적정앞으로 파산재단 파견인력과 여비 등 경비가 과도하게 운영되는 일이 없도록 관련 업무를 철저히 하도록 주의요구
통보권고,단기수출포괄보험 보상한도 책정 관련 고지의무 규정 미비한국무역보험공사 사장은 보험계약자에게 보상한도 책정 또는 재책정 신청 당시뿐만 아니라 신청 이후에도 ‘손실을 입을 우려가 있는 중요 사실’이 있는 경우 이를 한국무역보험공사에 알리도록 고지의무를 부과하는 등 단기수출포괄보험 관련 약관 및 특약 등을 합리적으로 개선하는 방안을 마련하시기 바랍니다.
주의,군포시 물놀이 설비 수의계약 부적정계약법령에 자재선정심의위원회가 특정제품을 선정한 경우 외에는 사업부서가 특정제품을 설계서에 반영하여 수의계약하는 것을 금지하고 있는데도 사업부서가 위 위원회를 거치지않고 특정제품을 선정하고 설계서에 반영하여 수의계약
통보권고,"외부강의 등 신고 및 복무관리 부적정한국무역보험공사 사장은 ?부정청탁 및 금품등 수수의 금지에 관한 법률? 제10조와 ?한국무역보험공사 임직원 행동강령? 제41조를 위배하여 외부강의 등을 하고 신고하지 않거나, ?한국무역보험공사 임직원 행동강령? 등에서 정하는 금액을 초과하여 사례금을 수령하거나 사장의 승인 없이 월 횟수 상한을 초과하여 외부강의 등을 한 [별표 1] 및 [별표 2] 기재 임직원에 대해 위반 횟수와 정도 등 사안의 경중을 가려 ?인사관리규정? 제27조 등에 따른 징계처분 등 적정한 제재방안을 마련하시기 바랍니다."
주의,창원시 물놀이 조합시설 수의계약 부적정물놀이 조합시설의 수의계약을 위한 자재선정심의위원회 심의자료를 제출하면서 위 시설 설치가 가능한 업체들은 제외한 채 사업부서가 원하는 특정업체 제품만 구입이 가능한 것으로 보고하여 위 위원회에서 사업부서가 원하는 업체를 선정하도록 유도
통보권고,"기업규모 확인 및 중소기업 우대 지원 부적정한국무역보험공사 사장은 잘못 산정된 보험료 및 보험금은 보험(보증) 계약자 및 기업규모 확인업무 담당자의 책임 정도, 과실 유무 및 회수 근거 등을 고려하여 회수하는 방안을 마련하시기 바랍니다."
주의,하수관로 정비사업 분할 계약으로 지역업체에 수주 특혜 제공 등제주특별자치도지사에게 '지방자치단체를 당사자로 하는 계약에 관한 법률'등과 다르게 하수관로 정비사업을 임의로 분할하여 계약하거나 부실시공 사항을 시정하지 아니하고 준공 처리하는 일이 없도록 관련 업무를 철저히 하도록 주의
통보권고,"기업규모 확인 및 중소기업 우대 지원 부적정한국은행 총재는 한국은행 무역금융지원을 통해 중견기업에 대출을 실행한 [별표 3]의 금융기관에 대하여 ?한국은행 예금 대출 취급세칙? 제26조와 ?한국은행 예금 대출 취급절차? 제37조에 따라 대출금을 회수하거나, 대출한도를 감축하는 등 적정한 조치방안을 마련하시기 바랍니다."
주의,"서귀포항 항만시설 보강공사 부당 설계변경 및 시공제주특별자치도지사에게 앞으로 설계변경 승인 등 공사관리 업무를 소홀히 하여 소파 블록 등 항만구조물을 부실하게 시공하는 일이 없도록 공사관리 업무를 철저히 하고, 아국 나과 팀장 E(현 해양수산부 대산지방해양수산항만청 사과 과장)에게 주의를 촉구하도록 요구(다른 기관으로 소속을 옮긴 경우 현 소속 기관장에게 주의를 촉구하도록 통보)"
통보권고,비정규직의 정규직 전환업무 부적정 및 경력인정 기준 불합리한국수출입은행장은 직원 채용 시 채용될 직종과 관련이 없는 전력을 환산하여 경력으로 가산하는 일이 없도록 ?직원임용규정? [별표 3]을 합리적으로 개정하는 방안을 마련하시기 바랍니다.
주의,"서귀포 중문관광단지 하수관로 정비사업 설계 부당 준공제주특별자치도지사에게 하수관로 설계용역 관리와 공법선정위원회 개최 등의 업무를 소홀히 한 관련자(P, R, T)에 대해서는 주의를 촉구하도록 요구"
통보권고,변상업무 처리에 관한 규정 불합리한국수출입은행장은 소속 직원의 업무 처리 과정에서 발생한 재산상 손실에 관한 변상업무를 처리할 때 고의 또는 중대한 과실로 법령 등을 위반하여 은행의 재산에 손해를 끼친 회계관계직원에 대해서까지 ?회계관계직원 등의 책임에 관한 법률?에 위배되게 변상금액을 감면하는 등 변상책임에 관하여 결정하는 일이 없도록 ?사고금처리규정?을 개정하는 등의 방안을 마련하시기 바랍니다.
주의,"무자격자를 수탁기관으로 선정하는 등 민간위탁 업무 처리 소홀제주특별자치도 제주시장에게 ① 앞으로 '폐기물관리법'및 '제주특별자치도 사무의 민간위탁 조례' 등에 따른 민간위탁 추진절차를 위반하여 수탁기관을 선정하거나 전문기관으로부터 설치검사를 받지 않고 음식물류폐기물 처리시설을 운영하는 일이 없도록 민간위탁 업무를 철저히 하고, ②음식물류폐기물 처리시설을 설치하여 운영하면서 환경영향평가를 실시하지 않는 일이 없도록 환경영향평가 업무를 철저히 하도록 주의"
통보권고,"직원의 음주운전 비위 관리 부적정한국수출입은행장은 ① 음주운전 비위에 관한 징계규정의 실효성을 확보할 수 있도록 직원으로부터 운전경력 증명서를 제출받거나 음주운전 적발 사실을 자진 신고하도록 관련 규정을 보완하는 등 직원의 음주운전 비위를 자체적으로 파악하여 관리할 수 있는 방안을 마련하고 ② 음주운전을 하고도 징계처분 등 불이익을 받지 않은 [별표] 기재 직원 8명 중 징계시효가 아직 완성되지 않은 직원 2명에 대하여는 징계처분을 하고, 징계시효가 완성된 직원 6명에 대하여는 음주운전 비위 사실을 인사자료로 활용하는 등 적정한 조치방안을 마련하시기 바랍니다."
주의,"신설한 오수간선관로 사용중단 결정으로 하수의 연계처리 불가제주특별자치도지사에게 앞으로 방류수 수질기준을 초과하여 해양오염 우려가 있는데도 예산이 투입된 공공하수도를 효율적으로 사용하지 않고 사장시키는 일이 없도록 공공하수도 설치,관리 업무를 철저히 하도록 주의"
통보권고,"겸직 승인 및 외부강의 등 신고 관련 복무 관리 부적정한국수출입은행장은 ?부정청탁 및 금품등 수수의 금지에 관한 법률? 제10조 또는 한국수출입은행 ?복무세칙? 제4조를 위배하여 사전에 승인을 받지 않고 겸직 활동을 하거나 외부강의 등을 하고도 이를 신고하지 않은 [별표 1] 및 [별표 2] 기재 임직원에 대해 위반 횟수와 정도 등 사안의 경중을 가려 ?부정청탁 및 금품등 수수의 금지에 관한 법률? 제21조, ?상벌규정? 제13조 등에 따른 징계처분 등 적정한 제재방안을 마련하시기 바랍니다."
주의,법적 근거 없이 특정 단체 사무실 임차료 대납광주광역시장은「지방재정법」제17조 등을 위배하여 특정 단체가 부담하여야 할 임차료를 사무관리비 예산으로 편성하여 대납하는 등 예산을 낭비하는 일이 없도록 관련 업무를 철저히 하도록 주의 요구
통보권고,"비축농산물 상장판매 부적정상장판매제도를 폐지하여 비축농산물 판매 과정에서 거래주체들이 ?농수산물 유통 및 가격안정에 관한 법률? 제35조 등을 위반하지 않도록 하고, 중도매인 등이 공매에 직접 참여하여 도매시장법인 및 공판장에 상장수수료를 지급하지 않고도 비축농산물을 거래할 수 있는 방안을 마련하도록 통보"
주의,"사모펀드 일반투자자 요건 설정·운영 부적정금융위원회 위원장은 앞으로 사모펀드 활성화를 위해 일반투자자의 투자기회를 확대할 때에는 위험감수능력 등을 면밀히 고려하여 사모펀드 투자자 요건을 설정하고, 사모펀드 시장 변화 등을 면밀히 모니터링하여 일반투자자 투자요건을 적기에 조정하는 등 사모펀드에 투자하는 일반투자자 보호 업무를 철저히 하시기 바랍니다.(주의)"
통보권고,소규모학교 분야 실태분석소규모학교 분야 실태분석
주의,△△ 사모펀드 펀드자산명세서 작성업무 부당 처리한국예탁결제원장은 ② 앞으로 펀드자산명세서 관련 위탁업무를 수행하면서 투자자산의 종목정보 등을 사실과 다르게 기재하는 일이 없도록 관련 업무를 철저히 하시기 바랍니다.(주의)
통보권고,대학과 지역 일자리연계 분야 실태분석대학과 지역 일자리연계 분야 실태분석
주의,금융거래정보 제공사실 통보에 대한 검사·감독 부적정금융감독원장은 ① 앞으로 은행이 금융거래정보 제공사실을 명의인에게 통보하지 않거나 지연통보하고 통보유예기간을 위반하여 통보하는 일이 없도록 은행의 금융거래정보 제공사실 통보업무에 대한 검사ㆍ감독을 철저히 하며(주의)
통보권고,지역 일자리 창출·유지 분야 실태분석지역 일자리 창출·유지 분야 실태분석
주의,회계법인에 부과된 감사인 지정제외점수 적용 부적정금융감독원장은 ① 앞으로 회계법인에 부과된 감사인 지정제외점수의 적용을 누락하는 일이 없도록 관련 업무를 철저히 하고 ② 관련자에게는 주의를 촉구하시기 바랍니다.(주의)
통보권고,"주요 공공시설 운영의 적정성 분석문화체육관광부장관은 공공문화시설 및 공공체육시설이 인구구조가 변화하는 환경에서도 서비스를 효율적으로 제공할 수 있도록, 이용자 수와 수익?지출, 재정 부담 등 운영상황에 대한 실태를 분석하여 운영이 미진한 시설에 대해서는 컨설팅을 지원하고, 지방자치단체로 하여금 만족도 조사 등을 통해 지역주민의 여건과 수요에 기반한 프로그램을 제공하도록 지도하는 등의 지원 방안을 마련하시기 바랍니다."
주의,단기매매차익 발생사실 공시 사후관리 등 부적정금융감독원장은 ① 금융시장 불공정거래 조사를 통해 확인한 단기매매차익 발생사실이 전자공시시스템 등에 적절히 공시되었는지 여부에 대하여 사후관리를 철저히 하고(주의)
통보권고,"지역 중심지-주변지역 서비스 연계 사업 분석농림축산식품부장관은 인구구조가 변화하는 환경 속에서 농촌중심지 활성화사업이 효과적으로 운영될 수 있도록 사업지구 선정 시 배후마을에서 중심지로의 접근성 개선계획에 대한 평가를 강화하고, 사업내용과 배후마을 인구비율 등을 고려하여 사업추진위원회를 구성하도록 하는 등 배후마을 주민의 수요를 충실히 반영하는 방안을 마련하는 한편, 지원 종료 이후 프로그램 지속 운영을 위한 계획 수립이나 컨설팅 등을 지원하는 등의 방안을 강구하시기 바랍니다."
주의,보험사기 행정제재 검사대상자 선정 불합리 및 행정제재 감경 부적정금융감독원장은 ② 보험사기로 적발된 보험업종사자에 대한 행정제재 시 ?금융기관 검사 및 제재에 관한 규정 시행세칙?상 상습적으로 이루어진 경우에 해당하여 제재를 가중할 수 있는데도 기간이나 편취 횟수에 관계없이 과거 보험사기 전력이 없다는 이유로 감경함으로써 행정제재의 형평성이 저해되는 일이 없도록 관련 업무를 철저히 하시기 바랍니다.(주의)
통보권고,"공공시설 운영현황 공시의 적정성 분석행정안전부장관은 공공시설 운영실적 공시정보 중 누락, 단순 반복 기입된 정보는 수정하여 앞으로 정확한 정보가 공시될 수 있도록 하고, 수익?비용의 세부 내역을 공개하여 운영실적의 실질적인 비교 분석이 가능하도록 하는 등 공공시설 운영 현황 공시제도가 인구구조 변화에 따른 공공시설의 효율적 운영을 위한 기초자료로 활용될 수 있도록 하는 방안을 마련하시기 바랍니다."
주의,△△ 사모펀드에 대한 서면검사결과 처리 부적정금융감독원장은 ① 앞으로 금융기관에 대한 검사 중 사기 및 횡령 혐의 등 다수의 투자자 피해를 초래할 수 있는 사항을 확인하고도 금융위원회 보고 및 수사기관 고발 등 조치를 적기에 하지 않아 추가 투자자 피해를 초래하는 일이 없도록 금융기관에 대한 검사결과 처리 및 상시감시 업무를 철저히 하고 ② 관련자에게는 주의를 촉구하시기 바랍니다.(주의)
통보권고,취업지원 실시기관 등록 및 실태조사 업무처리 부적정-
주의,불공정거래 조사 중 파악된 검사정보 처리 부적정금융감독원장은 ① 앞으로 자본시장 조사 과정에서 확인된 자산운용사 등 금융기관의 자금 횡령 의심 사항이나 펀드 부당 운용 의혹 사항에 대해 수사당국 및 검사 관련 부서 통보 없이 종결 처리하는 일이 없도록 관련 업무를 철저히 하고 ② 관련자에게는 주의를 촉구하시기 바랍니다.(주의)
통보권고,취업지원 성과평가 지표 불합리-
주의,△△에 대한 검사 및 상시감시 업무 태만금융감독원장은 ② 앞으로 금융기관의 위법행위 관련 정보를 입수하고도 적절한 조치를 하지 않는 일이 없도록 상시감시 업무를 철저히 하며 ③ 관련자에게는 주의를 촉구하시기 바랍니다.(주의)
통보권고,보훈특별고용 직종(일자리) 및 추천 정보 관리 부적정-
주의,△△ 적기시정조치를 위한 검사업무 등 부적정금융감독원장은 ① 앞으로 자기자본이 기준에 미달한 자산운용사가 ?자본시장과 금융투자업에 관한 법률?을 위반하여 펀드를 부당하게 운용하는 등으로 적기시정조치 요건에 해당할 수 있는데도 적기시정조치가 유예되는 일이 없도록 자산운용사에 대한 건전성 검사 및 경영정상화계획의 적정성 검토 업무를 철저히 하고 ② 관련자에게는 주의를 촉구하시기 바랍니다.(주의)
통보권고,보훈특별고용 직종(일자리) 확보 기준 미비-
주의,"△△ 사모펀드 설정·설립 사후보고 처리 부적정금융감독원장은 ① 앞으로 사모펀드 설정ㆍ설립보고에 대한 접수ㆍ확인 업무를 처리하면서 설정ㆍ설립보고서와 집합투자규약상 투자대상 자산, 운용방법 등이 상이한데도 보완 요구 등 조치를 하지 않는 일이 없도록 관련 업무를 철저히 하고 ② 관련자에게는 주의를 촉구하시기 바랍니다.(주의)"
통보권고,보훈특별고용 직종(일자리) 확보 절차 등 부적정-
주의,파생결합증권(DLS) 불완전판매 관련 부문검사 업무 부당 처리금융감독원장은 ② 앞으로 금융기관의 불완전판매 관련 검사결과를 처리하면서 관계법령 및 확인된 사실관계에 따라 적정하게 처리하는 등 관련 업무를 철저히 하며 ③ 관련자에게는 주의를 촉구하시기 바랍니다.(주의)
통보권고,보훈특별고용 채용정보 공개 및 추천희망의사 확인 절차 미비-
주의,"공모규제 회피 조사 미실시 및 제재조치 부적정금융감독원장은 ② 앞으로 공모규제를 회피할 목적으로 증권을 분할ㆍ발행한 행위에 대하여 증권신고서 제출의무 위반 여부 등에 대한 조사를 조속히 착수하고, 조사결과 고의성이 의심되는 경우 증권선물위원회가 고발이나 수사기관 통보 등의 조치 여부를 심의할 수 있도록 안건에 해당 내용을 포함하는 등 관련 업무를 철저히 하시기 바랍니다.(주의)"
통보권고,보훈특별고용명령 및 과태료 부과 기준 마련 필요-
주의,은행권역 검사에 판매현장사전점검 결과 미연계금융감독원장은 금융투자상품의 불완전판매 근절을 위해 금융투자상품 판매 비중이 높은 은행권역에 대해서도 미스터리 쇼핑 점검 결과를 반영하여 부문검사를 실시하는 등 불완전판매 방지 업무를 철저히 하시기 바랍니다.(주의)
통보권고,보훈특별고용 불합격자에 대한 채용심사결과 회신규정 마련 필요-
주의,미등록 외국펀드에 대한 감독 부적정금융감독원장은 ② 앞으로 외국 자산운용사가 ?자본시장과 금융투자업에 관한 법률? 제279조 제1항 등을 위반하여 외국펀드를 등록하지 않고 국내에 판매하는 일이 없도록 관련 업무를 철저히 하시기 바랍니다.(주의)
통보권고,성과평가 결과 상향 목적 취업지원 방법 부당 변경 및 공문서 부당 작성 등-
